trial,seed,player_names,map,skills,scores,player_states,distances_from_target,distance_source_to_target,start,target,penalties,timeout_count,error_count,winner_list,total_time_sorted,landing_history,ending_history
1,1.15948E+19,['Group 1'],maps/g4/n.json,[10],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.0859405994415)]",,
2,1.05536E+19,['Group 1'],maps/g4/n.json,[10],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.1223258972168)]",,
3,1.39476E+19,['Group 1'],maps/g4/n.json,[10],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.0984723567963)]",,
4,1.38695E+18,['Group 1'],maps/g4/n.json,[10],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.1089587211609)]",,
1,2.44544E+18,['Group 1'],maps/g4/n.json,[25],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.0659546852112)]",,
2,1.02478E+19,['Group 1'],maps/g4/n.json,[25],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.0751643180847)]",,
3,2.46165E+18,['Group 1'],maps/g4/n.json,[25],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.0790486335754)]",,
5,4.49344E+18,['Group 1'],maps/g4/n.json,[25],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.069650888443)]",,
1,1.8132E+19,['Group 1'],maps/g4/n.json,[50],[10],['F'],[595.4291782754323],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.3257350921631)]",,
2,1.2272E+19,['Group 1'],maps/g4/n.json,[50],[10],['F'],[598.2287170487035],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.3769550323486)]",,
3,2.81359E+17,['Group 1'],maps/g4/n.json,[50],[10],['F'],[601.866989141174],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.4287755489349)]",,
4,1.44344E+19,['Group 1'],maps/g4/n.json,[50],[10],['F'],[592.0015685245548],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.4518010616302)]",,
5,1.28807E+19,['Group 1'],maps/g4/n.json,[50],[10],['F'],[581.1757726104064],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.4560816287994)]",,
1,1.28187E+19,['Group 1'],maps/g4/n.json,[100],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.081286907196)]",,
2,6.18463E+18,['Group 1'],maps/g4/n.json,[100],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.1053562164307)]",,
3,8.31099E+18,['Group 1'],maps/g4/n.json,[100],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.1050372123718)]",,
4,1.81928E+19,['Group 1'],maps/g4/n.json,[100],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.0948138237)]",,
5,3.50575E+18,['Group 1'],maps/g4/n.json,[100],[10],['F'],[834.313812359179],834.3138124,"[97.8858032226563, 470.65185546875]","[856.45654296875, 123.304809570312]",[0],[1],[0],[],"[('Group 1', 600.0859143733978)]",,
1,1.147E+19,['Group 1'],maps/g3/baseball.json,[10],[10],['F'],[9.798392659106787],809,"[400.0, 91.0]","[400.0, 900.0]",[2],[0],[0],[],"[('Group 1', 172.9791615009308)]",,
2,6.83314E+18,['Group 1'],maps/g3/baseball.json,[10],[10],['F'],[319.6223348965746],809,"[400.0, 91.0]","[400.0, 900.0]",[5],[0],[0],[],"[('Group 1', 98.18407726287842)]",,
3,1.10426E+19,['Group 1'],maps/g3/baseball.json,[10],[10],['F'],[0.19589410717000078],809,"[400.0, 91.0]","[400.0, 900.0]",[1],[0],[0],[],"[('Group 1', 160.1093785762787)]",,
4,1.2838E+19,['Group 1'],maps/g3/baseball.json,[10],[10],['F'],[373.52615160983214],809,"[400.0, 91.0]","[400.0, 900.0]",[6],[0],[0],[],"[('Group 1', 104.6398355960846)]",,
5,6.14657E+18,['Group 1'],maps/g3/baseball.json,[10],[10],['F'],[388.60424038326386],809,"[400.0, 91.0]","[400.0, 900.0]",[6],[0],[0],[],"[('Group 1', 99.38837504386902)]",,
1,1.0456E+19,['Group 1'],maps/g3/baseball.json,[25],[10],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[3],[0],[0],['Group 1'],"[('Group 1', 305.6523575782776)]",,
2,7.08998E+18,['Group 1'],maps/g3/baseball.json,[25],[8],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[2],[0],[0],['Group 1'],"[('Group 1', 221.87873768806458)]",,
3,1.63223E+19,['Group 1'],maps/g3/baseball.json,[25],[10],['F'],[0.2591979039990642],809,"[400.0, 91.0]","[400.0, 900.0]",[5],[0],[0],[],"[('Group 1', 313.6750032901764)]",,
4,8.76706E+18,['Group 1'],maps/g3/baseball.json,[25],[9],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[3],[0],[0],['Group 1'],"[('Group 1', 231.61072897911072)]",,
2,1.60124E+18,['Group 1'],maps/g3/baseball.json,[50],[6],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 1'],"[('Group 1', 350.5834639072418)]",,
3,5.40594E+17,['Group 1'],maps/g3/baseball.json,[50],[6],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 1'],"[('Group 1', 317.0398609638214)]",,
5,1.50044E+19,['Group 1'],maps/g3/baseball.json,[50],[6],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 1'],"[('Group 1', 285.5273058414459)]",,
1,1.25408E+19,['Group 1'],maps/g3/baseball.json,[100],[5],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 1'],"[('Group 1', 18.19760513305664)]",,
2,9.63592E+18,['Group 1'],maps/g3/baseball.json,[100],[5],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 1'],"[('Group 1', 18.0887393951416)]",,
3,6.15337E+18,['Group 1'],maps/g3/baseball.json,[100],[5],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 1'],"[('Group 1', 18.170011043548584)]",,
4,1.56797E+19,['Group 1'],maps/g3/baseball.json,[100],[5],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 1'],"[('Group 1', 18.274250268936157)]",,
5,9.84608E+18,['Group 1'],maps/g3/baseball.json,[100],[5],['S'],[0.0],809,"[400.0, 91.0]","[400.0, 900.0]",[0],[0],[0],['Group 1'],"[('Group 1', 17.637613773345947)]",,
4,2.67203E+17,['Group 1'],maps/g4/jump.json,[50],[10],['F'],[425.87453782749617],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[1],[0],[],"[('Group 1', 600.2422623634338)]",,
1,1.70209E+19,['Group 1'],maps/g4/jump.json,[100],[4],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 1'],"[('Group 1', 202.6430380344391)]",,
1,6.98578E+18,['Group 1'],maps/g4/jump.json,[100],[5],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 1'],"[('Group 1', 207.30091905593872)]",,
2,7.98028E+18,['Group 1'],maps/g4/jump.json,[100],[5],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 1'],"[('Group 1', 206.6208634376526)]",,
3,1.7642E+19,['Group 1'],maps/g4/jump.json,[100],[5],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 1'],"[('Group 1', 205.08809566497803)]",,
4,1.13637E+19,['Group 1'],maps/g4/jump.json,[100],[5],['S'],[0.0],477.9700435,"[148.164184570313, 324.510131835937]","[614.890869140625, 427.571105957031]",[0],[0],[0],['Group 1'],"[('Group 1', 205.30561447143555)]",,
2,1.00425E+19,['Group 1'],maps/g2/mwc_swirly.json,[10],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 1', 600.0577025413513)]",,
3,1.62157E+19,['Group 1'],maps/g2/mwc_swirly.json,[10],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 1', 600.0627784729004)]",,
1,1.03019E+19,['Group 1'],maps/g2/mwc_swirly.json,[25],[10],['F'],[466.0191286851008],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 1', 600.5641703605652)]",,
1,9.30099E+18,['Group 1'],maps/g2/mwc_swirly.json,[25],[10],['F'],[458.9570437590918],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 1', 600.033442735672)]",,
5,6.97735E+18,['Group 1'],maps/g2/mwc_swirly.json,[25],[10],['F'],[218.52803368140928],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 1', 600.8307695388794)]",,
4,1.03831E+19,['Group 1'],maps/g2/mwc_swirly.json,[50],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 1', 600.0548627376556)]",,
5,7.48166E+18,['Group 1'],maps/g2/mwc_swirly.json,[50],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 1', 600.0584230422974)]",,
3,7.86866E+18,['Group 1'],maps/g2/mwc_swirly.json,[100],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 1', 600.0593371391296)]",,
4,9.43597E+18,['Group 1'],maps/g2/mwc_swirly.json,[100],[10],['F'],[668.5992820815769],668.5992821,"[194.0, 126.0]","[794.0, 421.0]",[0],[1],[0],[],"[('Group 1', 600.0345718860626)]",,
2,9.88806E+18,['Group 1'],maps/g4/chevuoi.json,[10],[10],['F'],[608.5684471771375],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 1', 600.108226776123)]",,
1,3.28758E+16,['Group 1'],maps/g4/chevuoi.json,[25],[5],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 1'],"[('Group 1', 87.15568113327026)]",,
1,1.17395E+19,['Group 1'],maps/g4/chevuoi.json,[25],[6],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 1'],"[('Group 1', 221.42592573165894)]",,
2,5.833E+18,['Group 1'],maps/g4/chevuoi.json,[25],[6],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[1],[0],[0],['Group 1'],"[('Group 1', 202.6369423866272)]",,
3,6.93124E+18,['Group 1'],maps/g4/chevuoi.json,[25],[10],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[2],[0],[0],['Group 1'],"[('Group 1', 443.8419063091278)]",,
4,9.95025E+18,['Group 1'],maps/g4/chevuoi.json,[25],[8],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 1'],"[('Group 1', 328.16993141174316)]",,
2,1.24568E+19,['Group 1'],maps/g4/chevuoi.json,[50],[10],['F'],[608.5684471771375],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 1', 600.1000249385834)]",,
3,3.71647E+18,['Group 1'],maps/g4/chevuoi.json,[50],[10],['F'],[608.5684471771375],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 1', 600.1233425140381)]",,
4,5.92474E+18,['Group 1'],maps/g4/chevuoi.json,[50],[10],['F'],[608.5684471771375],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 1', 600.0978746414185)]",,
5,9.41724E+18,['Group 1'],maps/g4/chevuoi.json,[50],[10],['F'],[608.5684471771375],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[1],[0],[],"[('Group 1', 600.1052443981171)]",,
1,8.00368E+18,['Group 1'],maps/g4/chevuoi.json,[100],[4],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 1'],"[('Group 1', 26.64661431312561)]",,
2,1.24585E+19,['Group 1'],maps/g4/chevuoi.json,[100],[5],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[1],[0],[0],['Group 1'],"[('Group 1', 25.49819588661194)]",,
1,4.31335E+18,['Group 1'],maps/g4/chevuoi.json,[100],[3],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 1'],"[('Group 1', 79.14091682434082)]",,
2,4.40872E+18,['Group 1'],maps/g4/chevuoi.json,[100],[5],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 1'],"[('Group 1', 225.66942071914673)]",,
3,9.55716E+18,['Group 1'],maps/g4/chevuoi.json,[100],[4],['S'],[0.0],608.5684472,"[233.592956542969, 59.4326171875]","[813.832153320313, 242.948364257813]",[0],[0],[0],['Group 1'],"[('Group 1', 25.31751585006714)]",,
2,8.39104E+18,['Group 1'],maps/g9/rhino_karma.json,[10],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.9943521022797)]",,
3,1.83143E+19,['Group 1'],maps/g9/rhino_karma.json,[10],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.094587802887)]",,
4,1.26522E+19,['Group 1'],maps/g9/rhino_karma.json,[10],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1416456699371)]",,
5,1.27932E+19,['Group 1'],maps/g9/rhino_karma.json,[10],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1123249530792)]",,
1,7.77208E+18,['Group 1'],maps/g9/rhino_karma.json,[25],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1120185852051)]",,
2,4.99629E+18,['Group 1'],maps/g9/rhino_karma.json,[25],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1257677078247)]",,
3,9.4646E+18,['Group 1'],maps/g9/rhino_karma.json,[25],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1351053714752)]",,
4,5.97068E+18,['Group 1'],maps/g9/rhino_karma.json,[25],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1395933628082)]",,
5,5.44955E+18,['Group 1'],maps/g9/rhino_karma.json,[25],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1191716194153)]",,
1,7.41346E+17,['Group 1'],maps/g9/rhino_karma.json,[50],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1500818729401)]",,
2,1.32952E+19,['Group 1'],maps/g9/rhino_karma.json,[50],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1559972763062)]",,
3,8.58781E+18,['Group 1'],maps/g9/rhino_karma.json,[50],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1477520465851)]",,
4,1.09479E+19,['Group 1'],maps/g9/rhino_karma.json,[50],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1416213512421)]",,
5,1.5392E+19,['Group 1'],maps/g9/rhino_karma.json,[50],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.4830832481384)]",,
1,1.98821E+18,['Group 1'],maps/g9/rhino_karma.json,[100],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1670291423798)]",,
2,1.75746E+19,['Group 1'],maps/g9/rhino_karma.json,[100],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1627101898193)]",,
3,5.31344E+18,['Group 1'],maps/g9/rhino_karma.json,[100],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1573719978333)]",,
4,1.53309E+19,['Group 1'],maps/g9/rhino_karma.json,[100],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1445837020874)]",,
5,3.33655E+18,['Group 1'],maps/g9/rhino_karma.json,[100],[10],['F'],[1145.0],1145,"[25.0, 750.0]","[1170.0, 750.0]",[0],[1],[0],[],"[('Group 1', 600.1387460231781)]",,
1,6.9546E+18,['Group 1'],maps/g8/risk_map.json,[10],[10],['F'],[481.33757544611245],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 1', 600.5195474624634)]",,
2,3.03374E+17,['Group 1'],maps/g8/risk_map.json,[10],[10],['F'],[517.7862619860713],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 1', 600.5263226032257)]",,
3,5.94641E+18,['Group 1'],maps/g8/risk_map.json,[10],[10],['F'],[506.37508818756703],300,"[790.0, 315.0]","[790.0, 15.0]",[3],[1],[0],[],"[('Group 1', 600.1157383918762)]",,
5,1.52206E+19,['Group 1'],maps/g8/risk_map.json,[10],[10],['F'],[476.25176479960436],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 1', 600.0725417137146)]",,
1,8.62832E+18,['Group 1'],maps/g8/risk_map.json,[25],[10],['F'],[509.12735136930917],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 1', 600.3102269172668)]",,
2,3.19461E+18,['Group 1'],maps/g8/risk_map.json,[25],[10],['F'],[492.7175420150545],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 1', 600.663302898407)]",,
3,1.79521E+19,['Group 1'],maps/g8/risk_map.json,[25],[10],['F'],[501.01467707494743],300,"[790.0, 315.0]","[790.0, 15.0]",[1],[1],[0],[],"[('Group 1', 600.0402607917786)]",,
4,8.58849E+18,['Group 1'],maps/g8/risk_map.json,[25],[10],['F'],[505.1761734435736],300,"[790.0, 315.0]","[790.0, 15.0]",[1],[1],[0],[],"[('Group 1', 600.3042190074921)]",,
5,2.11792E+18,['Group 1'],maps/g8/risk_map.json,[25],[10],['F'],[506.29277244867916],300,"[790.0, 315.0]","[790.0, 15.0]",[2],[1],[0],[],"[('Group 1', 600.9579036235809)]",,
1,1.61255E+19,['Group 1'],maps/g8/risk_map.json,[50],[10],['F'],[517.6141690434956],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 1', 600.2680838108063)]",,
2,4.48241E+18,['Group 1'],maps/g8/risk_map.json,[50],[10],['F'],[512.2863920154639],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 1', 600.9116241931915)]",,
3,1.54464E+19,['Group 1'],maps/g8/risk_map.json,[50],[10],['F'],[444.7228778625806],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 1', 600.3933200836182)]",,
4,1.64769E+18,['Group 1'],maps/g8/risk_map.json,[50],[10],['F'],[511.7024148611164],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 1', 600.5069234371185)]",,
5,4.7775E+18,['Group 1'],maps/g8/risk_map.json,[50],[10],['F'],[512.7627606763353],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[1],[0],[],"[('Group 1', 600.550831079483)]",,
1,6.96486E+18,['Group 1'],maps/g8/risk_map.json,[100],[5],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[0],[0],['Group 1'],"[('Group 1', 447.7684564590454)]",,
2,4.47642E+18,['Group 1'],maps/g8/risk_map.json,[100],[5],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[0],[0],['Group 1'],"[('Group 1', 446.15307116508484)]",,
3,1.62722E+19,['Group 1'],maps/g8/risk_map.json,[100],[5],['S'],[0.0],300,"[790.0, 315.0]","[790.0, 15.0]",[0],[0],[0],['Group 1'],"[('Group 1', 448.2687609195709)]",,
1,2.82559E+18,['Group 1'],maps/g2/tournament.json,[10],[9],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[2],[0],[0],['Group 1'],"[('Group 1', 438.38674569129944)]",,
2,1.63319E+19,['Group 1'],maps/g2/tournament.json,[10],[9],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 1'],"[('Group 1', 409.47366738319397)]",,
2,1.26831E+19,['Group 1'],maps/g2/tournament.json,[10],[10],['F'],[3.027256503605999],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[4],[0],[0],[],"[('Group 1', 361.2690804004669)]",,
5,1.11984E+19,['Group 1'],maps/g2/tournament.json,[10],[10],['F'],[0.9343472871658476],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[4],[0],[0],[],"[('Group 1', 369.29196882247925)]",,
1,1.39219E+19,['Group 1'],maps/g2/tournament.json,[25],[7],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[1],[0],[0],['Group 1'],"[('Group 1', 415.0489504337311)]",,
2,8.00444E+18,['Group 1'],maps/g2/tournament.json,[25],[8],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[3],[0],[0],['Group 1'],"[('Group 1', 347.8635892868042)]",,
4,4.72971E+18,['Group 1'],maps/g2/tournament.json,[25],[7],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[1],[0],[0],['Group 1'],"[('Group 1', 351.00842547416687)]",,
3,1.16366E+19,['Group 1'],maps/g2/tournament.json,[50],[5],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 1'],"[('Group 1', 214.63552069664001)]",,
4,4.62482E+18,['Group 1'],maps/g2/tournament.json,[50],[5],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 1'],"[('Group 1', 216.81206130981445)]",,
5,9.66866E+18,['Group 1'],maps/g2/tournament.json,[50],[6],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 1'],"[('Group 1', 218.39067029953003)]",,
1,1.00951E+19,['Group 1'],maps/g2/tournament.json,[100],[5],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 1'],"[('Group 1', 261.24182295799255)]",,
2,2.92122E+18,['Group 1'],maps/g2/tournament.json,[100],[3],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 1'],"[('Group 1', 256.7818055152893)]",,
3,7.58921E+18,['Group 1'],maps/g2/tournament.json,[100],[5],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 1'],"[('Group 1', 236.76237630844116)]",,
4,1.41835E+19,['Group 1'],maps/g2/tournament.json,[100],[4],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 1'],"[('Group 1', 218.19448447227478)]",,
5,3.56235E+17,['Group 1'],maps/g2/tournament.json,[100],[4],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 1'],"[('Group 1', 154.16260886192322)]",,
3,8.68901E+18,['Group 1'],maps/g2/tournament.json,[100],[5],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 1'],"[('Group 1', 228.5013074874878)]",,
4,8.94877E+18,['Group 1'],maps/g2/tournament.json,[100],[4],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 1'],"[('Group 1', 229.63148069381714)]",,
5,1.14737E+19,['Group 1'],maps/g2/tournament.json,[100],[4],['S'],[0.0],392.4601891,"[310.0, 250.0]","[635.0, 470.0]",[0],[0],[0],['Group 1'],"[('Group 1', 104.74458718299866)]",,
